Q50815557,1,0
Q50810713,2,0
Q50810711,1,0
Q50810710,1,0
Q50638274,1,0
Q50810709,1,0
Q50815556,1,0
Q50815555,1,0
Q50815554,1,0
Q50815553,1,0
Q50815552,1,0
Q50815551,1,0
Q50815549,1,0
Q50815547,1,0
Q50815544,1,0
Q50810708,1,0
Q50810707,1,0
Q50815542,1,0
Q50815541,1,0
Q50810706,1,0
Q50815540,1,0
Q50638390,1,0
Q50815539,1,0
Q50638493,1,0
Q50815538,1,0
Q50815537,1,0
Q50815535,1,0
Q50815534,1,0
Q50815533,1,0
Q50807069,2,0
Q50810705,1,0
Q50815532,1,0
Q50815530,1,0
Q50638537,1,0
Q50815529,1,0
Q50815528,1,0
Q50810704,1,0
Q50815526,1,0
Q50815525,1,0
Q50815524,1,0
Q50815522,1,0
Q50815521,1,0
Q50810703,2,0
Q50810702,1,0
Q50815520,1,0
Q50638733,1,0
Q50638805,1,0
Q50810701,2,0
Q50810700,2,0
Q50810699,1,0
Q50810698,2,0
Q50815519,1,0
Q50815518,1,0
Q50815517,1,0
Q50815515,1,0
Q50815514,1,0
Q50815635,1,0
Q50815634,1,0
Q50815633,1,0
Q50810697,2,0
Q50815632,1,0
Q50815630,1,0
Q50815628,1,0
Q50815627,1,0
Q50815625,1,0
Q50810696,2,0
Q50810695,1,0
Q50815624,1,0
Q50815622,1,0
Q50810694,2,0
Q50810693,1,0
Q50815621,1,0
Q50810795,1,0
Q50815620,1,0
Q50815619,1,0
Q50815618,1,0
Q50815617,1,0
Q50810794,2,0
Q50815616,1,0
Q50815614,1,0
Q50815613,1,0
Q50815612,1,0
Q50810793,1,0
Q50815611,1,0
Q50815610,1,0
Q50815609,1,0
Q50815608,1,0
Q50815607,1,0
Q50815606,1,0
Q50815604,1,0
Q50815603,1,0
Q50815602,1,0
Q50815601,1,0
Q50815600,1,0
Q50810792,1,0
Q50810791,1,0
Q50815599,1,0
Q50815598,1,0
Q50815597,1,0
Q50815596,1,0
Q50810790,2,0
Q50810789,2,0
Q50815594,1,0
Q50815593,1,0
Q50815592,1,0
Q50810787,2,0
Q50815591,1,0
Q50815590,1,0
Q50815589,1,0
Q50815587,1,0
Q26842216,2,1
Q50810786,2,0
Q50810785,1,0
Q50810784,2,0
Q50815586,1,0
Q50815585,1,0
Q50815584,1,0
Q50815583,1,0
Q50810783,2,0
Q50815582,1,0
Q50815581,1,0
Q50815580,1,0
Q12809378,1,0
Q50815579,1,0
Q50815578,1,0
Q50810782,2,0
Q50815697,1,0
Q50810781,2,0
Q50806923,1,0
Q50815695,1,0
Q50815694,1,0
Q50810779,2,0
Q50815693,1,0
Q50815691,1,0
Q50815690,1,0
Q50815689,1,0
Q50815688,1,0
Q50810778,2,0
Q50815687,1,0
Q50810777,2,0
Q50810776,1,0
Q50810775,2,0
Q50815685,1,0
Q50810774,2,0
Q50815684,1,0
Q50815683,1,0
Q50810773,1,0
Q50815682,1,0
Q50810772,2,0
Q50815681,1,0
Q50815680,1,0
Q50815679,1,0
Q50815677,1,0
Q50815676,1,0
Q50810771,2,0
Q50815675,1,0
Q50810770,1,0
Q50815674,1,0
Q50815673,1,0
Q50815671,1,0
Q50815669,1,0
Q50815668,1,0
Q50815667,1,0
Q50810769,1,0
Q50810768,1,0
Q50810767,1,0
Q50810766,1,0
Q50815666,1,0
Q50815665,1,0
Q50815664,1,0
Q50810765,2,0
Q50810764,2,0
Q50810763,1,0
Q50815663,1,0
Q50815662,1,0
Q50815659,1,0
Q50810762,1,0
Q50815660,1,0
Q50815658,1,0
Q50815657,1,0
Q50815655,1,0
Q50815654,1,0
Q50815653,1,0
Q50810761,1,0
Q50810760,2,0
Q50815651,1,0
Q50815650,1,0
Q50815649,1,0
Q50815648,1,0
Q50815647,1,0
Q50810759,1,0
Q50815646,1,0
Q50810758,1,0
Q50815645,1,0
Q50810757,1,0
Q50815643,1,0
Q50815642,1,0
Q50810756,1,0
Q50810755,1,0
Q50810754,2,0
Q50810753,1,0
Q50815641,1,0
Q50810752,1,0
Q50815639,1,0
Q50810751,1,0
Q50815638,1,0
Q50815637,1,0
Q50810750,1,0
Q50815771,1,0
Q50815770,1,0
Q50815769,1,0
Q50810749,1,0
Q50810748,1,0
Q50815766,1,0
Q50815765,1,0
Q50815764,1,0
Q50810747,1,0
Q50815763,1,0
Q50815761,1,0
Q50815760,1,0
Q50810746,1,0
Q50810745,2,0
Q50815759,1,0
Q50810744,1,0
Q50815758,1,0
Q50815755,1,0
Q50815754,1,0
Q50815753,1,0
Q50815752,1,0
Q50815751,1,0
Q50815750,1,0
Q50815749,1,0
Q50815747,1,0
Q50815746,1,0
Q50815745,1,0
Q50815744,1,0
Q50815743,1,0
Q50815742,1,0
Q50810855,1,0
Q50810854,1,0
Q50810853,2,0
Q50815741,1,0
Q50815739,1,0
Q50815737,1,0
Q50815736,1,0
Q50815735,1,0
Q50810852,1,0
Q50810851,1,0
Q50810850,1,0
Q50815734,1,0
Q50810849,2,0
Q50815733,1,0
Q50810848,1,0
Q50815731,1,0
Q50815730,1,0
Q50815729,1,0
Q50815728,1,0
Q50815727,1,0
Q50810847,1,0
Q50815726,1,0
Q50815725,1,0
Q50810846,2,0
Q50815723,1,0
Q50815721,1,0
Q50815720,1,0
Q50815719,1,0
Q50810845,2,0
Q50810844,1,0
Q50815718,1,0
Q50815717,1,0
Q50815716,1,0
Q50815715,1,0
Q50815714,1,0
Q50810843,1,0
Q50815713,1,0
Q50810841,1,0
Q50815712,1,0
Q50815710,1,0
Q50810840,1,0
Q50815836,1,0
Q50810839,1,0
Q50815835,1,0
Q50815833,1,0
Q50815832,1,0
Q50815831,1,0
Q50815830,1,0
Q50810838,2,0
Q50815828,1,0
Q50815827,1,0
Q50815826,1,0
Q50815825,1,0
Q50815824,1,0
Q50810837,2,0
Q50810836,1,0
Q50815821,1,0
Q50815820,1,0
Q50815819,1,0
Q50810833,2,0
Q50815818,1,0
Q50810831,1,0
Q50810830,2,0
Q50810829,2,0
Q50815816,1,0
Q50810828,1,0
Q50815815,1,0
Q50815813,1,0
Q50810827,1,0
Q50810826,1,0
Q50815812,1,0
Q50810825,1,0
Q50815810,1,0
Q50815809,1,0
Q50806952,2,0
Q50810824,2,0
Q50815808,1,0
Q50815807,1,0
Q50815806,1,0
Q50810823,2,0
Q50810822,2,0
Q50810821,2,0
Q50810820,2,0
Q50815805,1,0
Q50815804,1,0
Q50815803,1,0
Q50815801,1,0
Q50815800,1,0
Q50815799,1,0
Q50815798,1,0
Q50815797,1,0
Q50815796,1,0
Q50815794,1,0
Q50810819,2,0
Q50810818,2,0
Q50815792,1,0
Q50810817,2,0
Q50815791,1,0
Q50815790,1,0
Q50815788,1,0
Q50810816,2,0
Q50815787,1,0
Q50815786,1,0
Q50815785,1,0
Q50815783,1,0
Q50815782,1,0
Q50815781,1,0
Q50810814,2,0
Q50815780,1,0
Q50810813,1,0
Q2124223,1,0
Q50810812,1,0
Q50810811,1,0
Q50810810,1,0
Q50815779,1,0
Q50815778,1,0
Q50815777,1,0
Q50815775,1,0
Q50815774,1,0
Q50810809,1,0
Q50810808,1,0
Q50816101,1,0
Q50810807,1,0
Q50810806,2,0
Q50816100,1,0
Q50810804,1,0
Q50810803,2,0
Q26842826,2,1
Q50816099,1,0
Q50816098,1,0
Q50816096,1,0
Q50816095,1,0
Q50816094,1,0
Q50807076,1,0
Q50816093,1,0
Q50807083,2,0
Q50810802,2,0
Q50807094,2,0
Q50810801,2,0
Q50816092,1,0
Q50816090,1,0
Q50816089,1,0
Q50816088,1,0
Q50807103,2,0
Q50816087,1,0
Q50810800,2,0
Q50810907,1,0
Q50810906,1,0
Q50810905,2,0
Q50816086,1,0
Q50816085,1,0
Q50810904,1,0
Q50816167,1,0
Q50816083,1,0
Q50816082,1,0
Q50816081,1,0
Q50816080,1,0
Q50816079,1,0
Q50816077,1,0
Q50816076,1,0
Q25419727,1,0
Q50816075,1,0
Q50816072,1,0
Q50816073,1,0
Q50816070,1,0
Q50816069,1,0
Q50816068,1,0
Q50816067,1,0
Q50816066,1,0
Q50810903,1,0
Q50816065,1,0
Q50816063,1,0
Q50816062,1,0
Q50816061,1,0
Q50810902,2,0
Q50816060,1,0
Q50816059,1,0
Q50816057,1,0
Q50816056,1,0
Q50816055,1,0
Q50816053,1,0
Q50816052,1,0
Q50816051,1,0
Q50816050,1,0
Q50816049,1,0
Q50807113,2,0
Q50816048,1,0
Q50816047,1,0
Q50816046,1,0
Q50816045,1,0
Q50816043,1,0
Q50816166,1,0
Q50816164,1,0
Q50816163,1,0
Q50816162,1,0
Q50816161,1,0
Q50816160,1,0
Q50816159,1,0
Q50816157,1,0
Q50816156,1,0
Q50816155,1,0
Q50810901,2,0
Q50816154,1,0
Q50816152,1,0
Q50810900,2,0
Q50816151,1,0
Q50810899,2,0
Q50807121,2,0
Q50810898,2,0
Q50816150,1,0
Q50816149,1,0
Q50816148,1,0
Q50816147,1,0
Q50816146,1,0
Q50816145,1,0
Q50810897,2,0
Q50816144,1,0
Q50816140,1,0
Q50816142,1,0
Q50816141,1,0
Q50816139,1,0
Q50816138,1,0
Q50816137,1,0
Q50816134,1,0
Q50816133,1,0
Q50816131,1,0
Q50807132,1,0
Q50816130,1,0
Q50816129,1,0
Q50816126,1,0
Q50816125,1,0
Q50810896,1,0
Q50816124,1,0
Q50816123,1,0
Q50816122,1,0
Q50816120,1,0
Q50816118,1,0
Q50810895,2,0
Q50816117,1,0
Q50816116,1,0
Q50816115,1,0
Q50816113,1,0
Q50807146,2,0
Q50816112,1,0
Q50816111,1,0
Q50816110,1,0
Q50816109,1,0
Q26842683,2,1
Q50807141,2,0
Q50816108,1,0
Q50816107,1,0
Q50807154,2,0
Q50816106,1,0
Q50816231,1,0
Q50807165,1,0
Q50810894,1,0
Q50816230,1,0
Q50816229,1,0
Q50810893,2,0
Q50810892,1,0
Q50810891,1,0
Q50816228,1,0
Q50816226,1,0
Q50816225,1,0
Q50816224,1,0
Q50816223,1,0
Q50816222,1,0
Q50816221,1,0
Q50807174,2,0
Q50816220,1,0
Q50816219,1,0
Q50810890,1,0
Q50816218,1,0
Q50807185,1,0
Q50816217,1,0
Q50816212,1,0
Q50816215,1,0
Q50816211,1,0
Q50816210,1,0
Q50816208,1,0
Q50816207,1,0
Q50816206,1,0
Q50816205,1,0
Q50816203,1,0
Q50810889,1,0
Q50816202,1,0
Q50816204,1,0
Q50810888,2,0
Q50816201,1,0
Q50810887,2,0
Q50810886,2,0
Q50816200,1,0
Q50816196,1,0
Q50810885,2,0
Q50810884,2,0
Q50816195,1,0
Q50810883,2,0
Q50816194,1,0
Q50810882,1,0
Q50816193,1,0
Q50810881,1,0
Q50810880,2,0
Q50810879,1,0
Q50816192,1,0
Q15750616,2,1
Q50810878,2,0
Q50816191,1,0
Q50810877,2,0
Q50810876,2,0
Q50810875,1,0
Q50810874,1,0
Q50810873,2,0
Q50810871,1,0
Q50810870,1,0
Q50810869,1,0
Q50810868,1,0
Q50810867,1,0
Q50816190,1,0
Q50810866,1,0
Q50816189,1,0
Q50816188,1,0
Q26842040,2,1
Q50810865,1,0
Q50816186,1,0
Q50816185,1,0
Q50810864,1,0
Q50810863,2,0
Q50810862,1,0
Q50816184,1,0
Q50816183,1,0
Q50816288,1,0
Q50816181,1,0
Q50816180,1,0
Q50816179,1,0
Q50810861,1,0
Q50806972,1,0
Q50816178,1,0
Q50810860,1,0
Q50810859,1,0
Q50816175,1,0
Q50810858,1,0
Q50816174,1,0
Q50816173,1,0
Q50810857,1,0
Q50810958,1,0
Q50810957,2,0
Q50810956,1,0
Q50806988,2,0
Q50810955,1,0
Q50810954,1,0
Q50816172,1,0
Q50810953,1,0
Q50810952,1,0
Q50810951,2,0
Q50810950,1,0
Q50810949,1,0
Q50810948,1,0
Q50810947,1,0
Q50816171,1,0
Q50810946,1,0
Q50810945,1,0
Q50810944,1,0
Q50810943,1,0
Q50816287,1,0
Q50816286,1,0
Q50810942,2,0
Q50816285,1,0
Q50810941,2,0
Q50810940,1,0
Q50810939,2,0
Q50810938,2,0
Q50810937,2,0
Q50816283,1,0
Q50810936,1,0
Q50816282,1,0
Q50810935,1,0
Q50810934,2,0
Q50810933,1,0
Q50816281,1,0
Q50810932,1,0
Q50816280,1,0
Q50810931,1,0
Q50810930,1,0
Q50816279,1,0
Q50816278,1,0
Q50816277,1,0
Q50810929,1,0
Q50816276,1,0
Q50810928,1,0
Q50816275,1,0
Q50810927,2,0
Q50810926,1,0
Q50810925,1,0
Q50810924,1,0
Q50810923,1,0
Q50810922,1,0
Q50810921,1,0
Q50810919,2,0
Q50810918,1,0
Q50810917,2,0
Q50816273,1,0
Q50816272,1,0
Q50810916,1,0
Q1943831,1,0
Q50810915,1,0
Q50816271,1,0
Q50810914,1,0
Q50810913,1,0
Q50810912,1,0
Q50810911,2,0
Q50816270,1,0
Q50810910,1,0
Q50810909,1,0
Q50810908,1,0
Q50811009,1,0
Q50816269,1,0
Q50816268,1,0
Q50811008,1,0
Q50807206,2,0
Q50811007,1,0
Q50807212,1,0
Q50811006,1,0
Q50811005,1,0
Q50816266,1,0
Q50816265,1,0
Q50816264,1,0
Q20529522,2,0
Q50811004,2,0
Q50811003,1,0
Q50811002,1,0
Q50811001,2,0
Q50807220,2,0
Q50807228,2,0
Q50816263,1,0
Q50811000,1,0
Q50810999,1,0
Q15753435,3,1
Q50816262,1,0
Q50810998,2,0
Q50816261,1,0
Q50807238,2,0
Q50810997,1,0
Q50810996,1,0
Q50810995,1,0
Q50810994,2,0
Q50807251,1,0
Q50807257,3,1
Q50816259,1,0
Q50816258,1,0
Q50816257,1,0
Q50816256,1,0
Q50810993,2,0
Q50810992,1,0
Q50810991,1,0
Q50816255,1,0
Q50810990,1,0
Q50810989,1,0
Q50810988,2,0
Q50810987,1,0
Q50810986,1,0
Q50810985,1,0
Q50816254,1,0
Q50816253,1,0
Q50810984,2,0
Q50810983,1,0
Q50810982,1,0
Q50810981,1,0
Q50810980,2,0
Q50810979,2,0
Q50810978,1,0
Q50810976,2,0
Q50816350,1,0
Q50810975,2,0
Q50810974,2,0
Q50810973,1,0
Q50810972,2,0
Q50810971,2,0
Q50816252,1,0
Q50816251,1,0
Q50816249,1,0
Q50810970,2,0
Q50810969,2,0
Q50816248,1,0
Q50816247,1,0
Q50816246,1,0
Q50816245,1,0
Q50810968,2,0
Q50816244,1,0
Q50816242,1,0
Q50816241,1,0
Q50810967,2,0
Q50816240,1,0
Q50816239,1,0
Q50816238,1,0
Q50816237,1,0
Q50816236,1,0
Q50816235,1,0
Q50816234,1,0
Q50816349,1,0
Q50810966,1,0
Q50810965,2,0
Q50810964,1,0
Q50816348,1,0
Q50816347,1,0
Q50810963,2,0
Q50816346,1,0
Q50810962,1,0
Q50816345,1,0
Q50816344,1,0
Q50810961,2,0
Q50816343,1,0
Q50816341,1,0
Q50816340,1,0
Q50816338,1,0
Q50816337,1,0
Q50816336,1,0
Q50816335,1,0
Q50816334,1,0
Q50816333,1,0
Q50816332,1,0
Q50816330,1,0
Q50816329,1,0
Q50810960,2,0
Q50816328,1,0
Q50816327,1,0
Q50816325,1,0
Q50810959,1,0
Q50811061,1,0
Q50816324,1,0
Q50816322,1,0
Q50816321,1,0
Q50816320,1,0
Q50816319,1,0
Q50811060,1,0
Q50811059,2,0
Q50811058,1,0
Q50816317,1,0
Q50816316,1,0
Q50816315,1,0
Q50816313,1,0
Q50816312,1,0
Q50816311,1,0
Q50816310,1,0
Q50816308,1,0
Q50816307,1,0
Q50816306,1,0
Q50816305,1,0
Q50811057,1,0
Q50816304,1,0
Q50816303,1,0
Q50811056,1,0
Q50811055,2,0
Q50816302,1,0
Q50816300,1,0
Q50816299,1,0
Q50816298,1,0
Q50811054,1,0
Q50816297,1,0
Q50816296,1,0
Q50816295,1,0
Q50811053,2,0
Q50816294,1,0
Q50811051,2,0
Q50816293,1,0
Q50811050,1,0
Q50816292,1,0
Q50811049,1,0
Q50816413,1,0
Q50816412,1,0
Q50816411,1,0
Q15760541,3,2
Q50811048,1,0
Q50811047,2,0
Q50811046,1,0
Q50816410,1,0
Q50811045,2,1
Q50811044,2,0
Q50811043,1,0
Q50816408,1,0
Q50816406,1,0
Q50811042,2,0
Q50816405,1,0
Q50816404,1,0
Q50816403,1,0
Q50816402,1,0
Q50816401,1,0
Q50816400,1,0
Q50816399,1,0
Q50816398,1,0
Q50816396,1,0
Q50816395,1,0
Q50816393,1,0
Q50816392,1,0
Q50811040,1,0
Q50816391,1,0
Q50816389,1,0
Q50816388,1,0
Q50816387,1,0
Q50816386,1,0
Q27038512,1,0
Q50811039,1,0
Q50811038,1,0
Q50811037,1,0
Q50816385,1,0
Q50811036,1,0
Q50811035,1,0
Q15816396,3,2
Q50816384,1,0
Q50816382,1,0
Q50811034,1,0
Q50816381,1,0
Q50811033,1,0
Q50811032,1,0
Q50811031,2,0
Q50816380,1,0
Q50816378,1,0
Q50811030,1,0
Q50811029,1,0
Q50811028,1,0
Q50811027,1,0
Q50811026,1,0
Q50816377,1,0
Q50816376,1,0
Q50816375,1,0
Q50811025,1,0
Q50816374,1,0
Q50811024,1,0
Q50811023,1,0
Q50816372,1,0
Q50816371,1,0
Q50816370,1,0
Q50816369,1,0
Q50811022,1,0
Q50816368,1,0
Q50816367,1,0
Q50811021,1,0
Q50811020,1,0
Q50811019,1,0
Q50811018,1,0
Q50811017,1,0
Q50811016,1,0
Q50811015,1,0
Q50811014,1,0
Q50811013,1,0
Q50811012,1,0
Q50811011,1,0
Q50811010,1,0
Q50811113,1,0
Q50811112,1,0
Q50811111,1,0
Q50811110,1,0
Q50811109,1,0
Q50811108,1,0
Q50811107,1,0
Q50811106,1,0
Q50811105,1,0
Q50811104,1,0
Q50811103,1,0
Q50811102,1,0
Q50811101,1,0
Q50811100,1,0
Q50811099,1,0
Q50811098,1,0
Q50811097,1,0
Q50811096,1,0
Q50811095,1,0
Q50811094,1,0
Q50811093,1,0
Q50811092,1,0
Q50811091,1,0
Q50811090,1,0
Q50811089,1,0
Q50811088,1,0
Q50811087,1,0
Q50811086,1,0
Q50816366,1,0
Q50811085,1,0
Q50811083,1,0
Q50811082,1,0
Q50811081,1,0
Q50811080,1,0
Q50811079,1,0
Q50811078,1,0
Q50811077,1,0
Q50811076,1,0
Q50811075,1,0
Q50811074,1,0
Q50811073,1,0
Q50811072,1,0
Q50811071,1,0
Q50811070,1,0
Q50811068,1,0
Q50811067,1,0
Q50811066,1,0
Q50811065,1,0
Q50811064,1,0
Q50811063,1,0
Q50811062,1,0
Q50811163,1,0
Q50811162,1,0
Q50811161,1,0
Q50811160,1,0
Q50811159,1,0
Q50811158,1,0
Q50811157,1,0
Q50811156,1,0
Q50811155,1,0
Q50811154,1,0
Q50811153,1,0
Q50811152,1,0
Q50811151,1,0
Q50811150,1,0
Q50816365,1,0
Q50811149,1,0
Q50811148,1,0
Q50811147,1,0
Q50811146,1,0
Q50811145,1,0
Q50811144,1,0
Q50811143,1,0
Q50811142,1,0
Q50811141,1,0
Q50811140,1,0
Q50811139,1,0
Q50811138,1,0
Q50811137,1,0
Q50811136,1,0
Q50811135,1,0
Q50811134,1,0
Q50811133,1,0
Q50811132,1,0
Q50811131,1,0
Q50811130,1,0
Q50811129,1,0
Q50811128,1,0
Q50811127,1,0
Q50811126,1,0
Q50811124,1,0
Q50811125,1,0
Q50811123,1,0
Q50811122,1,0
Q15758443,2,1
Q50816364,1,0
Q50816362,1,0
Q50811121,1,0
Q50816361,1,0
Q50816360,1,0
Q50811120,1,0
Q50811119,1,0
Q50816359,1,0
Q50816358,1,0
Q50816357,1,0
Q50816355,1,0
Q50816354,1,0
Q50811118,1,0
Q50811117,1,0
Q50816473,1,0
Q50816472,1,0
Q50816471,1,0
Q50811116,1,0
Q50816470,1,0
Q50816469,1,0
Q50816468,1,0
Q50816467,1,0
Q50816465,1,0
Q50816463,1,0
Q50811115,1,0
Q50816462,1,0
Q50811114,1,0
Q50811214,1,0
Q50811213,1,0
Q50816461,1,0
Q50816460,1,0
Q50816459,1,0
Q50816458,1,0
Q50816457,1,0
Q50816455,1,0
Q50811212,1,0
Q50811211,1,0
Q50816454,1,0
Q50816453,1,0
Q50816452,1,0
Q50816451,1,0
Q50816450,1,0
Q50816449,1,0
Q50816447,1,0
Q50816446,1,0
Q50816445,1,0
Q50816444,1,0
Q50816443,1,0
Q50816442,1,0
Q50811210,1,0
Q50816441,1,0
Q50816439,1,0
Q50816438,1,0
Q50816437,1,0
Q50816436,1,0
Q50816435,1,0
Q50811209,1,0
Q50816433,1,0
Q50816432,1,0
Q50816431,1,0
Q50811208,1,0
Q50811207,1,0
Q50816429,1,0
Q50811206,1,0
Q50811205,1,0
Q50816427,1,0
Q50816426,1,0
Q50816425,1,0
Q50816424,1,0
Q50816423,1,0
Q50816422,1,0
Q50816421,1,0
Q50816420,1,0
Q50816418,1,0
Q50816417,1,0
Q50816416,1,0
Q50811204,1,0
Q50816415,1,0
Q50816532,1,0
Q50816531,1,0
Q50811202,1,0
Q50811201,1,0
Q50816530,1,0
Q50816529,1,0
Q50816527,1,0
Q50816526,1,0
Q50816525,1,0
Q50816523,1,0
Q50816524,1,0
Q50816521,1,0
Q50816520,1,0
Q50811200,1,0
Q50811199,1,0
Q50811198,1,0
Q50811197,1,0
Q50811196,1,0
Q50816519,1,0
Q50816518,1,0
Q50811195,1,0
Q50816517,1,0
Q50811194,1,0
Q50811193,1,0
Q50816516,1,0
Q50811192,1,0
Q50816515,1,0
Q15716320,2,1
Q50816514,1,0
Q50816513,1,0
Q50816511,1,0
Q50816510,1,0
Q50816509,1,0
Q50816508,1,0
Q50811191,1,0
Q50816507,1,0
Q50816506,1,0
Q50811190,2,0
Q50811189,1,0
Q50816505,1,0
Q50816504,1,0
Q50816502,1,0
Q27725638,2,1
Q50816501,1,0
Q50811187,1,0
Q50811188,1,0
Q50816500,1,0
Q50816499,1,0
Q50816498,1,0
Q50811186,2,0
Q50811185,1,0
Q50816497,1,0
Q50816496,1,0
Q50811184,2,0
Q50816495,1,0
Q50811183,1,0
Q50816494,1,0
Q50816493,1,0
Q50816492,1,0
Q50816491,1,0
Q50816489,1,0
Q50816488,1,0
Q50811182,1,0
Q50816487,1,0
Q50816485,1,0
Q50816484,1,0
Q50816483,1,0
Q50816482,1,0
Q50811181,1,0
Q50816481,1,0
Q50816479,1,0
Q50816478,1,0
Q50816477,1,0
Q50816476,1,0
Q50816606,1,0
Q50816604,1,0
Q50811180,1,0
Q50816603,1,0
Q50816602,1,0
Q50816601,1,0
Q50816600,1,0
Q50816598,1,0
Q50811179,1,0
Q50811178,1,0
Q50816597,1,0
Q50811177,1,0
Q50811176,1,0
Q50816596,1,0
Q50811175,1,0
Q50816595,1,0
Q50811174,1,0
Q50811173,1,0
Q50811172,1,0
Q50816594,1,0
Q50811171,1,0
Q50816593,1,0
Q50816592,1,0
Q50816591,1,0
Q50816590,1,0
Q50816587,1,0
Q50816586,1,0
Q50811170,2,0
Q50816585,1,0
Q50816584,1,0
Q50811169,1,0
Q50811168,1,0
Q50816583,1,0
Q50816582,1,0
Q50811167,1,0
Q50811166,1,0
Q50811165,2,0
Q50811164,1,0
Q50811303,1,0
Q50811302,1,0
Q15756496,2,1
Q50811301,1,0
Q50816580,1,0
Q50816579,1,0
Q50811300,2,0
Q50816578,1,0
Q50811299,2,0
Q50811298,1,0
Q50816577,1,0
Q50811297,1,0
Q50816576,1,0
Q50816575,1,0
Q50816574,1,0
Q50811296,1,0
Q50816573,1,0
Q50816572,1,0
Q50816571,1,0
Q50811295,1,0
Q50816569,1,0
Q50811294,1,0
Q50816568,1,0
Q50811293,1,0
Q50816567,1,0
Q50816566,1,0
Q27727220,1,0
Q50816565,1,0
Q50816563,1,0
Q50816562,1,0
Q50816560,1,0
Q50816559,1,0
Q50816558,1,0
Q50811292,1,0
Q50811251,2,1
Q50811251,2,1
Q50816557,1,0
Q50816556,1,0
Q50816555,1,0
Q50816553,1,0
Q50811250,1,0
Q50811249,1,0
Q50418830,1,0
Q50816552,1,0
Q50816551,1,0
Q50816550,1,0
Q50816549,1,0
Q50816547,1,0
Q50816664,1,0
Q50816663,1,0
Q50816662,1,0
Q50816661,1,0
Q50816660,1,0
Q50816659,1,0
Q50816658,1,0
Q50816657,1,0
Q50816656,1,0
Q50816654,1,0
Q50811248,1,0
Q50432173,1,0
Q50811247,1,0
Q50816653,1,0
Q50816651,1,0
Q50811246,1,0
Q50816652,1,0
Q50811245,1,0
Q11822687,2,1
Q50811244,1,0
Q50816650,1,0
Q50816649,1,0
Q50816648,1,0
Q50816646,1,0
Q15760178,2,1
Q50811243,1,0
Q50816645,1,0
Q50816644,1,0
Q15753835,2,1
Q50816643,1,0
Q9189417,1,0
Q50816642,1,0
Q50816641,1,0
Q15766566,2,1
Q15817257,2,1
Q15764921,2,1
Q50816640,1,0
Q50816639,1,0
Q50816638,1,0
Q50811242,1,0
Q50811241,1,0
Q50432186,1,0
Q50816637,1,0
Q50811240,1,0
Q50816635,1,0
Q44979672,1,0
Q50816725,1,0
Q50811239,1,0
Q50816724,1,0
Q50816723,1,0
Q50811238,1,0
Q50816722,1,0
Q46863078,1,0
Q48995661,1,0
Q50816634,1,0
Q50811237,2,0
Q50816633,1,0
Q50816632,1,0
Q50816631,1,0
Q50816630,1,0
Q50816629,1,0
Q50816627,1,0
Q6549771,1,0
Q50816625,1,0
Q50811236,1,0
Q50816624,1,0
Q2246127,2,1
Q50811235,1,0
Q50811234,1,0
Q50811233,1,0
Q50811232,1,0
Q50816623,1,0
Q50811231,1,0
Q50811230,1,0
Q50811229,1,0
Q50811228,1,0
Q50811227,1,0
Q50811226,1,0
Q50811225,1,0
Q50811224,1,0
Q6295118,2,1
Q50811223,1,0
Q50811222,1,0
Q50811221,1,0
Q50811220,1,0
Q50811219,1,0
Q50811218,1,0
Q50816622,1,0
Q50811217,1,0
Q50811216,1,0
Q50811215,1,0
Q50811290,1,0
Q50811289,1,0
Q50811288,1,0
Q50811287,1,0
Q50811286,1,0
Q50811285,1,0
Q50811284,1,0
Q50811283,1,0
Q50811282,1,0
Q50811280,1,0
Q50816620,1,0
Q50811279,1,0
Q50811278,1,0
Q50811277,1,0
Q50811276,1,0
Q50811275,1,0
Q50811274,1,0
Q50811273,1,0
Q50811272,1,0
Q50811271,1,0
Q50811270,1,0
Q50811269,1,0
Q50811268,1,0
Q50811267,1,0
Q50811266,1,0
Q50811265,1,0
Q50811264,1,0
Q50811263,1,0
Q50811262,1,0
Q50811261,1,0
Q50811260,1,0
Q50811259,1,0
Q50811258,1,0
Q50816619,1,0
Q50816617,1,0
Q50811257,1,0
Q50811256,1,0
Q50811255,1,0
Q50811254,1,0
Q50811253,1,0
Q50811355,1,0
Q50816618,1,0
Q50811354,1,0
Q50811353,1,0
Q50811352,1,0
Q50811351,1,0
Q50811350,1,0
Q50811349,1,0
Q50811348,1,0
Q50811347,1,0
Q50811346,1,0
Q50811345,1,0
Q50811344,1,0
Q50811343,1,0
Q50811342,1,0
Q50811341,1,0
Q50811340,1,0
Q50811339,1,0
Q50811338,1,0
Q50811337,1,0
Q50816616,1,0
Q50816615,1,0
Q50816614,1,0
Q50811336,2,0
Q50816613,1,0
Q50811335,1,0
Q50811334,1,0
Q50811333,1,0
Q50816721,1,0
Q50811332,1,0
Q50816720,1,0
Q50811331,1,0
Q50811329,1,0
Q50816719,1,0
Q50811328,1,0
Q50816718,1,0
Q50811327,1,0
Q50816716,1,0
Q50811326,1,0
Q50811325,1,0
Q50811324,1,0
Q50816714,1,0
Q50816713,1,0
Q50807006,2,0
Q50816712,1,0
Q50811323,1,0
Q50811322,1,0
Q50811321,1,0
Q50811319,1,0
Q50816711,1,0
Q50811318,1,0
